name,id,texture,count,quality,canUse,level,levelColHeader,minBid,minIncrement,buyoutPrice,bidAmount,highBidder,bidderFullName,owner,ownerFullName,saleStatus
Frostsavage Leggings,43975,134618,1,3,false,78,REQ_LEVEL_ABBR,1549249,0,1630788,0,false,0
Frostsavage Leggings,43975,134618,1,3,false,78,REQ_LEVEL_ABBR,1630782,0,1630782,0,false,0
Frostsavage Leggings,43975,134618,1,3,false,78,REQ_LEVEL_ABBR,1549242,0,1630781,0,false,0
Frostsavage Leggings,43975,134618,1,3,false,78,REQ_LEVEL_ABBR,1630780,0,1630780,0,false,0
Farshire Belt of Spell Power,35955,132491,1,2,false,67,REQ_LEVEL_ABBR,25137,1200,55000,25137,false,0
Mark of Sargeras,30809,136149,2,1,true,1,REQ_LEVEL_ABBR,3600,0,4732,0,false,0
Mark of Sargeras,30809,136149,1,1,true,1,REQ_LEVEL_ABBR,300,0,1000,0,false,0
Mark of Sargeras,30809,136149,29,1,true,1,REQ_LEVEL_ABBR,5800,0,29000,0,false,0
Mark of Sargeras,30809,136149,38,1,true,1,REQ_LEVEL_ABBR,66690,0,86697,0,false,0
Mark of Sargeras,30809,136149,7,1,true,1,REQ_LEVEL_ABBR,6644,0,6993,0,false,0
Mark of Sargeras,30809,136149,13,1,true,1,REQ_LEVEL_ABBR,12285,0,12935,0,false,0
Winterfin Shoulderguards of the Bandit,36081,135098,1,2,false,68,REQ_LEVEL_ABBR,104497,0,109996,0,false,0
Glyph of Barkskin,45623,254289,1,1,false,44,REQ_LEVEL_ABBR,76350,0,80368,0,false,0
Glyph of Barkskin,45623,254289,1,1,false,44,REQ_LEVEL_ABBR,76350,0,80368,0,false,0
Glyph of Barkskin,45623,254289,1,1,false,44,REQ_LEVEL_ABBR,76350,0,80368,0,false,0
Glyph of Barkskin,45623,254289,1,1,false,44,REQ_LEVEL_ABBR,76350,0,80368,0,false,0
Glyph of Barkskin,45623,254289,1,1,false,44,REQ_LEVEL_ABBR,76350,0,80368,0,false,0
Glyph of Barkskin,45623,254289,1,1,false,44,REQ_LEVEL_ABBR,68309,0,80364,0,false,0
Glyph of Barkskin,45623,254289,1,1,false,44,REQ_LEVEL_ABBR,80363,0,80363,0,false,0
Spellpower Elixir,40070,236885,1,1,false,70,REQ_LEVEL_ABBR,89096,0,98996,0,false,0
Spellpower Elixir,40070,236885,1,1,false,70,REQ_LEVEL_ABBR,98007,0,27110101,0,false,0
Spellpower Elixir,40070,236885,1,1,false,70,REQ_LEVEL_ABBR,94044,0,98993,0,false,0
Spellpower Elixir,40070,236885,1,1,false,70,REQ_LEVEL_ABBR,29900,0,29900,0,false,0
Spellpower Elixir,40070,236885,1,1,false,70,REQ_LEVEL_ABBR,29900,0,29900,0,false,0
Spellpower Elixir,40070,236885,1,1,false,70,REQ_LEVEL_ABBR,27500,0,27500,0,false,0
Spellpower Elixir,40070,236885,1,1,false,70,REQ_LEVEL_ABBR,27500,0,27500,0,false,0
Spellpower Elixir,40070,236885,1,1,false,70,REQ_LEVEL_ABBR,27500,0,27500,0,false,0
Spellpower Elixir,40070,236885,1,1,false,70,REQ_LEVEL_ABBR,27500,0,27500,0,false,0
Spellpower Elixir,40070,236885,1,1,false,70,REQ_LEVEL_ABBR,27500,0,27500,0,false,0
Spellpower Elixir,40070,236885,3,1,false,70,REQ_LEVEL_ABBR,78373,0,82497,0,false,0
Spellpower Elixir,40070,236885,11,1,false,70,REQ_LEVEL_ABBR,287355,0,302478,0,false,0
Spellpower Elixir,40070,236885,4,1,false,70,REQ_LEVEL_ABBR,109991,0,109991,0,false,0
Spellpower Elixir,40070,236885,20,1,false,70,REQ_LEVEL_ABBR,522443,0,549940,0,false,0
Wicked Chain Boots of Defense,15534,132541,1,2,false,26,REQ_LEVEL_ABBR,3462,0,19800,0,false,0
Gleaming Claymore of the Whale,15248,135324,1,2,false,15,REQ_LEVEL_ABBR,4572,0,5715,0,false,0
Dragonfin Angelfish,41807,237305,20,1,true,1,REQ_LEVEL_ABBR,148500,0,27110100,0,false,0
Dragonfin Angelfish,41807,237305,20,1,true,1,REQ_LEVEL_ABBR,20,1,346020,20,false,0
Dragonfin Angelfish,41807,237305,20,1,true,1,REQ_LEVEL_ABBR,20,1,346020,20,false,0
Dragonfin Angelfish,41807,237305,20,1,true,1,REQ_LEVEL_ABBR,20,1,346020,20,false,0
Dragonfin Angelfish,41807,237305,20,1,true,1,REQ_LEVEL_ABBR,20,1,346020,20,false,0
Dragonfin Angelfish,41807,237305,20,1,true,1,REQ_LEVEL_ABBR,20,1,346020,20,false,0
Dragonfin Angelfish,41807,237305,10,1,true,1,REQ_LEVEL_ABBR,70120,0,75000,0,false,0
Dragonfin Angelfish,41807,237305,10,1,true,1,REQ_LEVEL_ABBR,70120,0,75000,0,false,0
Dragonfin Angelfish,41807,237305,10,1,true,1,REQ_LEVEL_ABBR,70120,0,75000,0,false,0
Dragonfin Angelfish,41807,237305,10,1,true,1,REQ_LEVEL_ABBR,70120,0,75000,0,false,0
Dragonfin Angelfish,41807,237305,10,1,true,1,REQ_LEVEL_ABBR,70120,0,75000,0,false,0
Dragonfin Angelfish,41807,237305,3,1,true,1,REQ_LEVEL_ABBR,24400,0,30000,0,false,0
Dragonfin Angelfish,41807,237305,20,1,true,1,REQ_LEVEL_ABBR,142481,0,149980,0,false,0
Pattern: Comfortable Insoles,25726,134939,1,1,false,1,REQ_LEVEL_ABBR,1158236,0,1158236,0,false,0
Cured Heavy Hide,4236,134367,1,1,true,1,REQ_LEVEL_ABBR,35244,0,35244,0,false,0
Glyph of Divine Plea,45745,254292,1,1,false,71,REQ_LEVEL_ABBR,76012,0,27110101,0,false,0
Glyph of Divine Plea,45745,254292,1,1,false,71,REQ_LEVEL_ABBR,74277,0,74277,0,false,0
Glyph of Divine Plea,45745,254292,1,1,false,71,REQ_LEVEL_ABBR,74276,0,74276,0,false,0
Glyph of Divine Plea,45745,254292,1,1,false,71,REQ_LEVEL_ABBR,74275,0,74275,0,false,0
Glyph of Divine Plea,45745,254292,1,1,false,71,REQ_LEVEL_ABBR,74275,0,74275,0,false,0
Glyph of Divine Plea,45745,254292,1,1,false,71,REQ_LEVEL_ABBR,74275,0,74275,0,false,0
Glyph of Divine Plea,45745,254292,1,1,false,71,REQ_LEVEL_ABBR,74275,0,74275,0,false,0
Scroll of Enchant Bracer - Superior Stamina,38855,134939,1,1,true,1,REQ_LEVEL_ABBR,606656,0,606656,0,false,0
Scroll of Enchant Bracer - Superior Stamina,38855,134939,1,1,true,1,REQ_LEVEL_ABBR,606656,0,606656,0,false,0
Mega Mammoth Meal,34754,133962,1,1,false,70,REQ_LEVEL_ABBR,49914,0,50419,0,false,0
Mega Mammoth Meal,34754,133962,5,1,false,70,REQ_LEVEL_ABBR,232304,0,244530,0,false,0
Mega Mammoth Meal,34754,133962,5,1,false,70,REQ_LEVEL_ABBR,232304,0,244530,0,false,0
Mega Mammoth Meal,34754,133962,2,1,false,70,REQ_LEVEL_ABBR,92920,0,97810,0,false,0
Noise Machine,40865,133014,1,3,false,1,REQ_LEVEL_ABBR,151997,0,159996,0,false,0
Noise Machine,40865,133014,1,3,false,1,REQ_LEVEL_ABBR,151997,0,159996,0,false,0
Noise Machine,40865,133014,1,3,false,1,REQ_LEVEL_ABBR,151996,0,159995,0,false,0
Noise Machine,40865,133014,1,3,false,1,REQ_LEVEL_ABBR,151996,0,159995,0,false,0
Noise Machine,40865,133014,1,3,false,1,REQ_LEVEL_ABBR,151996,0,159995,0,false,0
Noise Machine,40865,133014,1,3,false,1,REQ_LEVEL_ABBR,151995,0,159994,0,false,0
Noise Machine,40865,133014,1,3,false,1,REQ_LEVEL_ABBR,151995,0,159994,0,false,0
Noise Machine,40865,133014,1,3,false,1,REQ_LEVEL_ABBR,151995,0,159994,0,false,0
Noise Machine,40865,133014,1,3,false,1,REQ_LEVEL_ABBR,151995,0,159994,0,false,0
Noise Machine,40865,133014,1,3,false,1,REQ_LEVEL_ABBR,151995,0,159994,0,false,0
Formula: Enchant Boots - Greater Stamina,16215,134327,1,2,false,1,REQ_LEVEL_ABBR,500000,0,1000000,0,false,0
Seven of Blessings,31886,134483,1,3,true,1,REQ_LEVEL_ABBR,100000,0,190000,0,false,0
Seven of Blessings,31886,134483,1,3,true,1,REQ_LEVEL_ABBR,100000,0,190000,0,false,0
Chunk of Boar Meat,769,133970,6,1,true,1,REQ_LEVEL_ABBR,1098,0,1098,0,false,0
Chunk of Boar Meat,769,133970,20,1,true,1,REQ_LEVEL_ABBR,20,0,112440,0,false,0
Chunk of Boar Meat,769,133970,18,1,true,1,REQ_LEVEL_ABBR,2497,0,2628,0,false,0
Chunk of Boar Meat,769,133970,20,1,true,1,REQ_LEVEL_ABBR,20,0,112400,0,false,0
Chunk of Boar Meat,769,133970,20,1,true,1,REQ_LEVEL_ABBR,20,0,112400,0,false,0
Chunk of Boar Meat,769,133970,20,1,true,1,REQ_LEVEL_ABBR,20,0,112400,0,false,0
Chunk of Boar Meat,769,133970,5,1,true,1,REQ_LEVEL_ABBR,2270,0,2270,0,false,0
Chunk of Boar Meat,769,133970,5,1,true,1,REQ_LEVEL_ABBR,2270,0,2270,0,false,0
Chunk of Boar Meat,769,133970,5,1,true,1,REQ_LEVEL_ABBR,2270,0,2270,0,false,0
Chunk of Boar Meat,769,133970,1,1,true,1,REQ_LEVEL_ABBR,454,0,454,0,false,0
Chunk of Boar Meat,769,133970,1,1,true,1,REQ_LEVEL_ABBR,454,0,454,0,false,0
Chunk of Boar Meat,769,133970,20,1,true,1,REQ_LEVEL_ABBR,2100,0,2200,0,false,0
Chunk of Boar Meat,769,133970,20,1,true,1,REQ_LEVEL_ABBR,2100,0,2200,0,false,0
Chunk of Boar Meat,769,133970,20,1,true,1,REQ_LEVEL_ABBR,2100,0,2200,0,false,0
Chunk of Boar Meat,769,133970,1,1,true,1,REQ_LEVEL_ABBR,950,0,989,0,false,0
Chunk of Boar Meat,769,133970,1,1,true,1,REQ_LEVEL_ABBR,950,0,989,0,false,0
Chunk of Boar Meat,769,133970,1,1,true,1,REQ_LEVEL_ABBR,950,0,989,0,false,0
Chunk of Boar Meat,769,133970,1,1,true,1,REQ_LEVEL_ABBR,950,0,989,0,false,0
Chunk of Boar Meat,769,133970,1,1,true,1,REQ_LEVEL_ABBR,950,0,989,0,false,0
Chunk of Boar Meat,769,133970,1,1,true,1,REQ_LEVEL_ABBR,950,0,989,0,false,0
Chunk of Boar Meat,769,133970,1,1,true,1,REQ_LEVEL_ABBR,950,0,989,0,false,0
Chunk of Boar Meat,769,133970,1,1,true,1,REQ_LEVEL_ABBR,950,0,989,0,false,0
Chunk of Boar Meat,769,133970,20,1,true,1,REQ_LEVEL_ABBR,9900,0,10000,0,false,0
Chunk of Boar Meat,769,133970,20,1,true,1,REQ_LEVEL_ABBR,9900,0,10000,0,false,0
Chunk of Boar Meat,769,133970,19,1,true,1,REQ_LEVEL_ABBR,2019,0,3397,0,false,0
Chunk of Boar Meat,769,133970,20,1,true,1,REQ_LEVEL_ABBR,900,0,1100,0,false,0
Chunk of Boar Meat,769,133970,20,1,true,1,REQ_LEVEL_ABBR,900,0,1100,0,false,0
Chunk of Boar Meat,769,133970,9,1,true,1,REQ_LEVEL_ABBR,423,0,423,0,false,0
Chunk of Boar Meat,769,133970,18,1,true,1,REQ_LEVEL_ABBR,718,0,838,0,false,0
Chunk of Boar Meat,769,133970,14,1,true,1,REQ_LEVEL_ABBR,1400,0,1400,0,false,0
Chunk of Boar Meat,769,133970,3,1,true,1,REQ_LEVEL_ABBR,132,0,138,0,false,0
Chunk of Boar Meat,769,133970,4,1,true,1,REQ_LEVEL_ABBR,171,0,180,0,false,0
Flask of Mojo,8151,134776,1,1,true,1,REQ_LEVEL_ABBR,38000,0,40000,0,false,0
Flask of Mojo,8151,134776,1,1,true,1,REQ_LEVEL_ABBR,16910,0,17800,0,false,0
Flask of Mojo,8151,134776,1,1,true,1,REQ_LEVEL_ABBR,17799,0,17799,0,false,0
Flask of Mojo,8151,134776,1,1,true,1,REQ_LEVEL_ABBR,17799,0,17799,0,false,0
Flask of Mojo,8151,134776,1,1,true,1,REQ_LEVEL_ABBR,17799,0,17799,0,false,0
Flask of Mojo,8151,134776,1,1,true,1,REQ_LEVEL_ABBR,17799,0,17799,0,false,0
Flask of Mojo,8151,134776,1,1,true,1,REQ_LEVEL_ABBR,16909,0,17798,0,false,0
Flask of Mojo,8151,134776,1,1,true,1,REQ_LEVEL_ABBR,16909,0,17798,0,false,0
Adept's Elixir,28103,134876,4,1,false,50,REQ_LEVEL_ABBR,120000,0,120000,0,false,0
Adept's Elixir,28103,134876,2,1,false,50,REQ_LEVEL_ABBR,56997,0,59996,0,false,0
Adept's Elixir,28103,134876,5,1,false,50,REQ_LEVEL_ABBR,142443,0,149940,0,false,0
Adept's Elixir,28103,134876,1,1,false,50,REQ_LEVEL_ABBR,28488,0,29987,0,false,0
Adept's Elixir,28103,134876,1,1,false,50,REQ_LEVEL_ABBR,28488,0,29987,0,false,0
Adept's Elixir,28103,134876,1,1,false,50,REQ_LEVEL_ABBR,28488,0,29987,0,false,0
Adept's Elixir,28103,134876,1,1,false,50,REQ_LEVEL_ABBR,28488,0,29987,0,false,0
Adept's Elixir,28103,134876,1,1,false,50,REQ_LEVEL_ABBR,28488,0,29987,0,false,0
Adept's Elixir,28103,134876,1,1,false,50,REQ_LEVEL_ABBR,28488,0,29987,0,false,0
Adept's Elixir,28103,134876,1,1,false,50,REQ_LEVEL_ABBR,28488,0,29987,0,false,0
Adept's Elixir,28103,134876,1,1,false,50,REQ_LEVEL_ABBR,28488,0,29987,0,false,0
Adept's Elixir,28103,134876,1,1,false,50,REQ_LEVEL_ABBR,28488,0,29987,0,false,0
Adept's Elixir,28103,134876,1,1,false,50,REQ_LEVEL_ABBR,28488,0,29987,0,false,0
Adept's Elixir,28103,134876,1,1,false,50,REQ_LEVEL_ABBR,28488,0,29987,0,false,0
Adept's Elixir,28103,134876,1,1,false,50,REQ_LEVEL_ABBR,28488,0,29987,0,false,0
Adept's Elixir,28103,134876,1,1,false,50,REQ_LEVEL_ABBR,28488,0,29987,0,false,0
Adept's Elixir,28103,134876,1,1,false,50,REQ_LEVEL_ABBR,28488,0,29987,0,false,0
Adept's Elixir,28103,134876,1,1,false,50,REQ_LEVEL_ABBR,28488,0,29987,0,false,0
Lesser Astral Essence,10998,132863,1,2,true,1,REQ_LEVEL_ABBR,1475,0,27110101,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31330,0,31330,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31330,0,31330,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31330,0,31330,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31330,0,31330,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31330,0,31330,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31330,0,31330,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31320,0,31320,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31320,0,31320,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31320,0,31320,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31320,0,31320,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31320,0,31320,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31320,0,31320,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31320,0,31320,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31320,0,31320,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31320,0,31320,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31320,0,31320,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31320,0,31320,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31320,0,31320,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31320,0,31320,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31320,0,31320,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31320,0,31320,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31320,0,31320,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31320,0,31320,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31320,0,31320,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31320,0,31320,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31320,0,31320,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31320,0,31320,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31320,0,31320,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31320,0,31320,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31320,0,31320,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31320,0,31320,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31320,0,31320,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31320,0,31320,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31320,0,31320,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31320,0,31320,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31320,0,31320,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31320,0,31320,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31320,0,31320,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31320,0,31320,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31320,0,31320,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31320,0,31320,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31320,0,31320,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31320,0,31320,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31320,0,31320,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31320,0,31320,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31320,0,31320,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31320,0,31320,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31320,0,31320,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31320,0,31320,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31320,0,31320,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31320,0,31320,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31320,0,31320,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31320,0,31320,0,false,0
Lesser Astral Essence,10998,132863,10,2,true,1,REQ_LEVEL_ABBR,31320,0,31320,0,false,0
Lesser Astral Essence,10998,132863,5,2,true,1,REQ_LEVEL_ABBR,14873,0,15655,0,false,0
Lesser Astral Essence,10998,132863,1,2,true,1,REQ_LEVEL_ABBR,2975,0,3131,0,false,0
Lesser Astral Essence,10998,132863,1,2,true,1,REQ_LEVEL_ABBR,2970,0,3126,0,false,0
Lesser Astral Essence,10998,132863,1,2,true,1,REQ_LEVEL_ABBR,2970,0,3126,0,false,0
Lesser Astral Essence,10998,132863,1,2,true,1,REQ_LEVEL_ABBR,2970,0,3126,0,false,0
Lesser Astral Essence,10998,132863,1,2,true,1,REQ_LEVEL_ABBR,2970,0,3126,0,false,0
Lesser Astral Essence,10998,132863,1,2,true,1,REQ_LEVEL_ABBR,2970,0,3126,0,false,0
Lesser Astral Essence,10998,132863,1,2,true,1,REQ_LEVEL_ABBR,2970,0,3126,0,false,0
Lesser Astral Essence,10998,132863,1,2,true,1,REQ_LEVEL_ABBR,2970,0,3126,0,false,0
Lesser Astral Essence,10998,132863,1,2,true,1,REQ_LEVEL_ABBR,2970,0,3126,0,false,0
Lesser Astral Essence,10998,132863,1,2,true,1,REQ_LEVEL_ABBR,2970,0,3126,0,false,0
Lesser Astral Essence,10998,132863,1,2,true,1,REQ_LEVEL_ABBR,2970,0,3126,0,false,0
Precise Scarlet Ruby,40003,237216,1,3,true,1,REQ_LEVEL_ABBR,931930,0,931930,0,false,0
Precise Scarlet Ruby,40003,237216,1,3,true,1,REQ_LEVEL_ABBR,927500,0,930000,0,false,0
Precise Scarlet Ruby,40003,237216,1,3,true,1,REQ_LEVEL_ABBR,883500,0,929999,0,false,0
Precise Scarlet Ruby,40003,237216,1,3,true,1,REQ_LEVEL_ABBR,883500,0,929999,0,false,0
Precise Scarlet Ruby,40003,237216,1,3,true,1,REQ_LEVEL_ABBR,855000,0,899999,0,false,0
Precise Scarlet Ruby,40003,237216,1,3,true,1,REQ_LEVEL_ABBR,855000,0,899999,0,false,0
Precise Scarlet Ruby,40003,237216,1,3,true,1,REQ_LEVEL_ABBR,855000,0,899999,0,false,0
Precise Scarlet Ruby,40003,237216,1,3,true,1,REQ_LEVEL_ABBR,854999,0,899998,0,false,0
Blackened Dragonfin,42999,237355,5,1,false,70,REQ_LEVEL_ABBR,266545,0,27110100,0,false,0
Blackened Dragonfin,42999,237355,20,1,false,70,REQ_LEVEL_ABBR,995000,0,1010000,0,false,0
Blackened Dragonfin,42999,237355,1,1,false,70,REQ_LEVEL_ABBR,47272,0,49759,0,false,0
Blackened Dragonfin,42999,237355,5,1,false,70,REQ_LEVEL_ABBR,248790,0,248790,0,false,0
Blackened Dragonfin,42999,237355,5,1,false,70,REQ_LEVEL_ABBR,248790,0,248790,0,false,0
Blackened Dragonfin,42999,237355,5,1,false,70,REQ_LEVEL_ABBR,233985,0,246300,0,false,0
Blackened Dragonfin,42999,237355,5,1,false,70,REQ_LEVEL_ABBR,233985,0,246300,0,false,0
Blackened Dragonfin,42999,237355,5,1,false,70,REQ_LEVEL_ABBR,233985,0,246300,0,false,0
Blackened Dragonfin,42999,237355,5,1,false,70,REQ_LEVEL_ABBR,233985,0,246300,0,false,0
Blackened Dragonfin,42999,237355,5,1,false,70,REQ_LEVEL_ABBR,233985,0,246300,0,false,0
Blackened Dragonfin,42999,237355,5,1,false,70,REQ_LEVEL_ABBR,233985,0,246300,0,false,0
Blackened Dragonfin,42999,237355,5,1,false,70,REQ_LEVEL_ABBR,233985,0,246300,0,false,0
Blackened Dragonfin,42999,237355,5,1,false,70,REQ_LEVEL_ABBR,233985,0,246300,0,false,0
Darkmoon Card: Maelstrom,19289,134491,1,4,false,60,REQ_LEVEL_ABBR,7009994,0,7009994,0,false,0
Darkmoon Card: Maelstrom,19289,134491,1,4,false,60,REQ_LEVEL_ABBR,6308994,0,7009993,0,false,0
Darkmoon Card: Maelstrom,19289,134491,1,4,false,60,REQ_LEVEL_ABBR,6659493,0,7009992,0,false,0
Glimmering Mail Breastplate,4071,132751,1,2,false,26,REQ_LEVEL_ABBR,14408,0,14500,0,false,0
Hacking Cleaver of the Eagle,15232,135649,1,2,false,28,REQ_LEVEL_ABBR,73344,0,73344,0,false,0
Savage Saronite Gauntlets,41349,132960,1,3,false,78,REQ_LEVEL_ABBR,1805022,0,1900023,0,false,0
Savage Saronite Gauntlets,41349,132960,1,3,false,78,REQ_LEVEL_ABBR,1900009,0,1900009,0,false,0
Savage Saronite Gauntlets,41349,132960,1,3,false,78,REQ_LEVEL_ABBR,1900008,0,1900008,0,false,0
Savage Saronite Gauntlets,41349,132960,1,3,false,78,REQ_LEVEL_ABBR,1672006,0,1900007,0,false,0
Soul Essence,21882,136214,4,1,true,1,REQ_LEVEL_ABBR,31578,0,33240,0,false,0
Soul Essence,21882,136214,6,1,true,1,REQ_LEVEL_ABBR,49260,0,49260,0,false,0
Soul Essence,21882,136214,1,1,true,1,REQ_LEVEL_ABBR,8209,0,8209,0,false,0
Willow Belt of the Whale,6539,132494,1,2,true,11,REQ_LEVEL_ABBR,543,0,900,0,false,0
Pattern: Tuxedo Jacket,10326,134939,1,1,false,1,REQ_LEVEL_ABBR,142500,0,150000,0,false,0
Pattern: Tuxedo Jacket,10326,134939,1,1,false,1,REQ_LEVEL_ABBR,142500,0,149999,0,false,0
Plans: Adamantite Plate Gloves,23595,134939,1,1,false,1,REQ_LEVEL_ABBR,2166632,0,2166632,0,false,0
Scroll of Enchant Bracer - Major Defense,38899,134939,1,1,true,1,REQ_LEVEL_ABBR,1566533,0,1648982,0,false,0
Scroll of Enchant Bracer - Major Defense,38899,134939,1,1,true,1,REQ_LEVEL_ABBR,1566533,0,1648982,0,false,0
Scroll of Enchant Bracer - Major Defense,38899,134939,1,1,true,1,REQ_LEVEL_ABBR,1566533,0,1648982,0,false,0
Gothic Plate Gauntlets of the Bear,10087,132955,1,2,false,41,REQ_LEVEL_ABBR,49500,0,50000,0,false,0
Formula: Minor Wizard Oil,20758,134327,1,1,false,1,REQ_LEVEL_ABBR,46730,0,46730,0,false,0
Formula: Minor Wizard Oil,20758,134327,1,1,false,1,REQ_LEVEL_ABBR,44393,0,46729,0,false,0
Formula: Minor Wizard Oil,20758,134327,1,1,false,1,REQ_LEVEL_ABBR,37734,0,39719,0,false,0
Dreamfoil,13463,134204,20,1,true,1,REQ_LEVEL_ABBR,445460,0,27110100,0,false,0
Dreamfoil,13463,134204,1,1,true,1,REQ_LEVEL_ABBR,20150,0,21555,0,false,0
Dreamfoil,13463,134204,10,1,true,1,REQ_LEVEL_ABBR,231533,0,279999,0,false,0
Dreamfoil,13463,134204,10,1,true,1,REQ_LEVEL_ABBR,231533,0,279999,0,false,0
Dreamfoil,13463,134204,10,1,true,1,REQ_LEVEL_ABBR,231533,0,279999,0,false,0
Dreamfoil,13463,134204,10,1,true,1,REQ_LEVEL_ABBR,231533,0,279999,0,false,0
Dreamfoil,13463,134204,10,1,true,1,REQ_LEVEL_ABBR,231533,0,279999,0,false,0
Dreamfoil,13463,134204,10,1,true,1,REQ_LEVEL_ABBR,231533,0,279999,0,false,0
Dreamfoil,13463,134204,20,1,true,1,REQ_LEVEL_ABBR,380000,0,400000,0,false,0
Dreamfoil,13463,134204,6,1,true,1,REQ_LEVEL_ABBR,114000,0,120000,0,false,0
Dreamfoil,13463,134204,12,1,true,1,REQ_LEVEL_ABBR,227989,0,239988,0,false,0
Dreamfoil,13463,134204,20,1,true,1,REQ_LEVEL_ABBR,379962,0,399960,0,false,0
